algorithm,name,score,pred_label,true_label
scds,mx_339,0.423592146294879,0.0,0.0
scds,mx_340,0.16741934205968,0.0,0.0
scds,mx_341,0.203230844105625,0.0,0.0
scds,mx_342,0.547890225141956,0.0,0.0
scds,mx_343,0.118528454960892,0.0,0.0
scds,mx_344,0.509483618440175,0.0,0.0
scds,mx_345,0.128296992752717,0.0,0.0
scds,mx_346,0.347075087819185,0.0,0.0
scds,mx_347,0.31641945784212,0.0,0.0
scds,mx_348,0.146501703846821,0.0,0.0
scds,mx_349,1.2886313458293,1.0,0.0
scds,mx_350,0.306190226719522,0.0,0.0
scds,mx_351,0.109143839459236,0.0,0.0
scds,mx_352,0.302476703236021,0.0,0.0
scds,mx_353,0.107323572726334,0.0,0.0
scds,mx_354,0.150737594631951,0.0,0.0
scds,mx_355,0.672297133182843,0.0,0.0
scds,mx_356,0.273102056553004,0.0,0.0
scds,mx_357,0.12159793499416,0.0,0.0
scds,mx_358,0.144003308078763,0.0,0.0
scds,mx_359,0.289396426265803,0.0,0.0
scds,mx_360,0.119985887339789,0.0,0.0
scds,mx_361,0.263787547311589,0.0,0.0
scds,mx_362,0.932044888669097,0.0,0.0
scds,mx_363,0.466637083307516,0.0,0.0
scds,mx_364,0.0539186840675056,0.0,0.0
scds,mx_365,0.0732722121400894,0.0,0.0
scds,mx_366,0.0907398968781998,0.0,0.0
scds,mx_367,0.201302688005132,0.0,0.0
scds,mx_368,0.32925138198002,0.0,0.0
scds,mx_369,0.193793055590896,0.0,0.0
scds,mx_370,0.615692087627957,0.0,0.0
scds,mx_371,1.22312999108794,1.0,0.0
scds,mx_372,0.447468510690647,0.0,0.0
scds,mx_373,0.157664487142707,0.0,0.0
scds,mx_374,0.142612929254195,0.0,0.0
scds,mx_375,0.991482526386693,1.0,0.0
scds,mx_376,0.301021089368365,0.0,0.0
scds,mx_377,0.114047296300076,0.0,0.0
scds,mx_378,0.287815988644613,0.0,0.0
scds,mx_379,0.227223511006638,0.0,0.0
scds,mx_380,0.185916703199399,0.0,0.0
scds,mx_381,0.120755748529573,0.0,0.0
scds,mx_382,0.0899510632449821,0.0,0.0
scds,mx_383,0.187986778329352,0.0,0.0
scds,mx_384,0.478428990807589,0.0,0.0
scds,mx_385,0.206951469381099,0.0,0.0
scds,mx_386,0.172347603121433,0.0,0.0
scds,mx_387,0.163964539971277,0.0,0.0
scds,mx_388,0.241792642293058,0.0,0.0
scds,mx_389,0.209133271694386,0.0,0.0
scds,mx_390,0.614911319062768,0.0,0.0
scds,mx_391,0.129766011260465,0.0,0.0
scds,mx_392,0.278570051606998,0.0,0.0
scds,mx_393,0.417096570446814,0.0,0.0
scds,mx_394,0.1662057962348,0.0,0.0
scds,mx_395,0.964249775119099,0.0,0.0
scds,mx_396,0.15551222430974,0.0,0.0
scds,mx_397,0.528298612325999,0.0,0.0
scds,mx_398,0.572329206831625,0.0,0.0
scds,mx_399,0.106371245218862,0.0,0.0
scds,mx_401,0.667142131295384,0.0,0.0
scds,mx_402,0.157800549948945,0.0,0.0
scds,mx_403,0.952056915197581,0.0,0.0
scds,mx_404,0.854603226831308,0.0,0.0
scds,mx_405,0.168723549073674,0.0,0.0
scds,mx_406,0.407647799936209,0.0,0.0
scds,mx_407,0.714096023368007,0.0,0.0
scds,mx_408,0.165883239162076,0.0,0.0
scds,mx_409,0.232751252535819,0.0,0.0
scds,mx_410,0.223686564167202,0.0,0.0
scds,mx_411,0.298510151005333,0.0,0.0
scds,mx_412,0.243084461076315,0.0,0.0
scds,mx_413,0.0955252461422705,0.0,0.0
scds,mx_414,0.0814254129064293,0.0,0.0
scds,mx_415,1.25172609098255,1.0,0.0
scds,mx_416,0.195522511443541,0.0,0.0
scds,mx_417,0.468086743804112,0.0,0.0
scds,mx_418,0.50744644011914,0.0,0.0
scds,mx_419,0.289327377314372,0.0,0.0
scds,mx_420,0.173700013714149,0.0,0.0
scds,mx_422,1.20977092050128,1.0,0.0
scds,mx_423,0.52150837499184,0.0,0.0
scds,mx_424,0.367194787091531,0.0,0.0
scds,mx_425,0.0424461729000885,0.0,0.0
scds,mx_426,0.0900983666858603,0.0,0.0
scds,mx_427,0.283061984750013,0.0,0.0
scds,mx_428,0.110706204174094,0.0,0.0
scds,mx_429,0.527927951141281,0.0,0.0
scds,mx_430,0.12646448072491,0.0,0.0
scds,mx_431,0.244932806732999,0.0,0.0
scds,mx_433,0.250793948680665,0.0,0.0
scds,mx_434,0.343097779947774,0.0,0.0
scds,mx_435,0.202718996960761,0.0,0.0
scds,mx_436,0.0532427966932978,0.0,0.0
scds,mx_437,0.096182394685131,0.0,0.0
scds,mx_438,0.103511033021369,0.0,0.0
scds,mx_439,0.0514534630743855,0.0,0.0
scds,mx_440,0.0987963588919543,0.0,0.0
scds,mx_441,0.128679883566142,0.0,0.0
scds,mx_442,0.209508018503803,0.0,0.0
scds,mx_443,0.684667645627547,0.0,0.0
scds,mx_444,0.267417676178804,0.0,0.0
scds,mx_445,0.205149396243459,0.0,0.0
scds,mx_446,0.51052641712843,0.0,0.0
scds,mx_447,0.39452326025295,0.0,0.0
scds,mx_448,0.171177146923139,0.0,0.0
scds,mx_449,0.0551414529638416,0.0,0.0
scds,mx_450,0.210013370559742,0.0,0.0
scds,mx_451,0.34947341869645,0.0,0.0
scds,mx_452,0.112059823783537,0.0,0.0
scds,mx_453,0.294038587917923,0.0,0.0
scds,mx_454,0.0988867097614988,0.0,0.0
scds,mx_455,0.484314172266226,0.0,0.0
scds,mx_456,0.251391817516869,0.0,0.0
scds,mx_457,0.35492508224945,0.0,0.0
scds,mx_458,0.45399669885976,0.0,0.0
scds,mx_459,0.126766005898923,0.0,0.0
scds,mx_460,0.374595649589298,0.0,0.0
scds,mx_461,0.617069038210388,0.0,0.0
scds,mx_462,0.631845453047264,0.0,0.0
scds,mx_463,0.158859894781319,0.0,0.0
scds,mx_464,0.0947378940071156,0.0,0.0
scds,mx_465,0.332577678899481,0.0,0.0
scds,mx_466,0.199149115032941,0.0,0.0
scds,mx_467,0.36424506939378,0.0,0.0
scds,mx_468,0.194844195103804,0.0,0.0
scds,mx_469,0.0599265871344953,0.0,0.0
scds,mx_470,0.249562951247977,0.0,0.0
scds,mx_471,0.151521217939957,0.0,0.0
scds,mx_473,0.499602297858881,0.0,0.0
scds,mx_474,0.122671094740438,0.0,0.0
scds,mx_475,0.291259779687612,0.0,0.0
scds,mx_476,0.762904158828172,0.0,0.0
scds,mx_477,0.0571364090519224,0.0,0.0
scds,mx_478,0.218171822856323,0.0,0.0
scds,mx_479,0.180801124199793,0.0,0.0
scds,mx_480,0.433421746693406,0.0,0.0
scds,mx_481,0.151361224617357,0.0,0.0
scds,mx_482,0.714298390138708,0.0,0.0
scds,mx_483,0.0997232892406607,0.0,0.0
scds,mx_484,0.135169149249501,0.0,0.0
scds,mx_485,0.116465758621648,0.0,0.0
scds,mx_486,0.20174647440769,0.0,0.0
scds,mx_487,0.0841449028893494,0.0,0.0
scds,mx_488,0.186784223561456,0.0,0.0
scds,mx_489,0.863219142568633,0.0,0.0
scds,mx_490,0.384452447902664,0.0,0.0
scds,mx_491,0.309010677085155,0.0,0.0
scds,mx_492,0.172537747959593,0.0,0.0
scds,mx_493,0.670845517631415,0.0,0.0
scds,mx_494,0.146877214476576,0.0,0.0
scds,mx_495,0.665016876610266,0.0,0.0
scds,mx_496,0.0780169586551684,0.0,0.0
scds,mx_497,0.159886706105835,0.0,0.0
scds,mx_498,0.199344128932947,0.0,0.0
scds,mx_499,0.144235778506086,0.0,0.0
scds,mx_500,1.04001748881353,1.0,0.0
scds,mx_501,0.117087442883479,0.0,0.0
scds,mx_502,0.153706581040918,0.0,0.0
scds,mx_503,0.0995904644137516,0.0,0.0
scds,mx_504,0.0861596674130968,0.0,0.0
scds,mx_505,0.281858403471178,0.0,0.0
scds,mx_506,0.0274121059391635,0.0,0.0
scds,mx_507,0.184485796055005,0.0,0.0
scds,mx_508,0.731274100250699,0.0,0.0
scds,mx_509,0.733900872232034,0.0,0.0
scds,mx_510,0.864048616709298,0.0,0.0
scds,mx_511,0.128348472043258,0.0,0.0
scds,mx_512,0.220097192203916,0.0,0.0
scds,mx_513,0.490960763474019,0.0,0.0
scds,mx_514,0.229949679681584,0.0,0.0
scds,mx_515,0.18527256969071,0.0,0.0
scds,mx_516,0.19017938168596,0.0,0.0
scds,mx_517,0.151421332197919,0.0,0.0
scds,mx_518,0.129194443611451,0.0,0.0
scds,mx_519,0.262723753707636,0.0,0.0
scds,mx_520,1.20856030553186,1.0,0.0
scds,mx_521,1.09117228645619,1.0,0.0
scds,mx_522,0.109820891436869,0.0,0.0
scds,mx_523,0.162677127022259,0.0,0.0
scds,mx_524,0.21597908704235,0.0,0.0
scds,mx_525,0.220408594609276,0.0,0.0
scds,mx_526,0.354017366358203,0.0,0.0
scds,mx_528,0.18735695120811,0.0,0.0
scds,mx_529,0.12277917004289,0.0,0.0
scds,mx_530,0.419660076707486,0.0,0.0
scds,mx_531,0.260838938893307,0.0,0.0
scds,mx_532,0.227973220058582,0.0,0.0
scds,mx_533,0.114305391561644,0.0,0.0
scds,mx_534,0.0857331233290411,0.0,0.0
scds,mx_536,0.134508867200592,0.0,0.0
scds,mx_537,0.0756110953635296,0.0,0.0
scds,mx_538,0.0729817902095261,0.0,0.0
scds,mx_539,0.267596605448111,0.0,0.0
scds,mx_540,0.183537011705045,0.0,0.0
scds,mx_541,0.0584981125657662,0.0,0.0
scds,mx_542,0.29873711789234,0.0,0.0
scds,mx_543,0.287814430346084,0.0,0.0
scds,mx_544,0.545208940520885,0.0,0.0
scds,mx_546,0.717384616165053,0.0,0.0
scds,mx_547,0.279219929701641,0.0,0.0
scds,mx_548,0.0506371186634774,0.0,0.0
scds,mx_549,0.270063211326389,0.0,0.0
scds,mx_550,0.295351595881351,0.0,0.0
scds,mx_551,0.877624691566571,0.0,0.0
scds,mx_552,0.129335135614073,0.0,0.0
scds,mx_553,0.175142525953235,0.0,0.0
scds,mx_554,0.150653432438781,0.0,0.0
scds,mx_555,0.653503108208005,0.0,0.0
scds,mx_556,0.11407158094288,0.0,0.0
scds,mx_557,0.15294720398243,0.0,0.0
scds,mx_558,0.177353992910346,0.0,0.0
scds,mx_559,0.301040722808276,0.0,0.0
scds,mx_560,0.339589426076972,0.0,0.0
scds,mx_561,0.264689382158485,0.0,0.0
scds,mx_562,0.187140747076434,0.0,0.0
scds,mx_563,0.171324541770686,0.0,0.0
scds,mx_564,0.0899883798309189,0.0,0.0
scds,mx_565,0.126220172517563,0.0,0.0
scds,mx_566,0.421905255397283,0.0,0.0
scds,mx_567,0.0156321904926391,0.0,0.0
scds,mx_568,0.150635336833306,0.0,0.0
scds,mx_570,0.142418709912175,0.0,0.0
scds,mx_571,0.455466880404029,0.0,0.0
scds,mx_572,0.203786413427227,0.0,0.0
scds,mx_573,0.988684255181436,1.0,0.0
scds,mx_574,0.281188014894132,0.0,0.0
scds,mx_575,0.25196807638167,0.0,0.0
scds,mx_576,0.206098855866944,0.0,0.0
scds,mx_577,1.04104758028518,1.0,0.0
scds,mx_578,0.15690466880117,0.0,0.0
scds,mx_579,0.172679328006033,0.0,0.0
scds,mx_580,0.150624267545319,0.0,0.0
scds,mx_581,0.0660099320115925,0.0,0.0
scds,mx_582,0.904155918100606,0.0,0.0
scds,mx_583,0.0879430558029015,0.0,0.0
scds,mx_584,0.184103644841448,0.0,0.0
scds,mx_585,0.966495855670804,0.0,0.0
scds,mx_586,0.578187576152794,0.0,0.0
scds,mx_587,0.218952073393563,0.0,0.0
scds,mx_588,0.0898817031823387,0.0,0.0
scds,mx_589,0.234035220067007,0.0,0.0
scds,mx_590,1.06242412023622,1.0,0.0
scds,mx_591,0.650447365273172,0.0,0.0
scds,mx_592,0.295574333671823,0.0,0.0
scds,mx_593,0.369621616044747,0.0,0.0
scds,mx_594,0.177248205940468,0.0,0.0
scds,mx_595,0.258412947038762,0.0,0.0
scds,mx_596,0.248536171133892,0.0,0.0
scds,mx_597,0.104022246472155,0.0,0.0
scds,mx_598,0.346515898224662,0.0,0.0
scds,mx_599,0.46441714555634,0.0,0.0
scds,mx_600,0.334998816097796,0.0,0.0
scds,mx_601,0.158005715505423,0.0,0.0
scds,mx_602,0.130443249592021,0.0,0.0
scds,mx_603,0.202995192377537,0.0,0.0
scds,mx_604,0.133027927278108,0.0,0.0
scds,mx_605,0.172445016755463,0.0,0.0
scds,mx_606,0.0679388475982516,0.0,0.0
scds,mx_607,0.0639108956439199,0.0,0.0
scds,mx_608,0.242472348270013,0.0,0.0
scds,mx_609,0.109306561834359,0.0,0.0
scds,mx_610,0.164156025549383,0.0,0.0
scds,mx_611,0.178880290501577,0.0,0.0
scds,mx_612,0.914036824608668,0.0,0.0
scds,mx_613,0.266922558265914,0.0,0.0
scds,mx_614,0.15873341843783,0.0,0.0
scds,mx_615,0.0559709823984422,0.0,0.0
scds,mx_616,1.13078961170194,1.0,0.0
scds,mx_617,0.25145303543667,0.0,0.0
scds,mx_618,0.324627743897649,0.0,0.0
scds,mx_619,0.179073554095,0.0,0.0
scds,mx_620,0.174084235830952,0.0,0.0
scds,mx_621,0.0625746222662021,0.0,0.0
scds,mx_622,0.180008291210201,0.0,0.0
scds,mx_623,0.0705809061248395,0.0,0.0
scds,mx_624,0.170118449810552,0.0,0.0
scds,mx_625,0.251762541502328,0.0,0.0
scds,mx_626,0.180653305490023,0.0,0.0
scds,mx_627,0.20785744858132,0.0,0.0
scds,mx_628,0.921535905329471,0.0,0.0
scds,mx_629,0.166178751049521,0.0,0.0
scds,mx_630,0.181846885467195,0.0,0.0
scds,mx_631,0.414302882600156,0.0,0.0
scds,mx_632,0.171342368590151,0.0,0.0
scds,mx_633,0.109636498497133,0.0,0.0
scds,mx_634,0.167369377437238,0.0,0.0
scds,mx_636,0.137978260781739,0.0,0.0
scds,mx_637,0.134935451402848,0.0,0.0
scds,mx_638,0.265067984216589,0.0,0.0
scds,mx_639,0.254313571260099,0.0,0.0
scds,mx_641,0.372448971991512,0.0,0.0
scds,mx_642,0.0783222361183809,0.0,0.0
scds,mx_643,0.153196315612319,0.0,0.0
scds,mx_644,0.419442596096722,0.0,0.0
scds,mx_645,0.131081475165454,0.0,0.0
scds,mx_646,0.156848924572342,0.0,0.0
scds,mx_647,0.203601508511014,0.0,0.0
scds,mx_648,0.40825205266453,0.0,0.0
scds,mx_649,0.567526446352395,0.0,0.0
scds,mx_650,0.10755834221883,0.0,0.0
scds,mx_651,0.133515600176413,0.0,0.0
scds,mx_652,0.155205882018416,0.0,0.0
scds,mx_653,0.216871225125484,0.0,0.0
scds,mx_654,0.182953831069347,0.0,0.0
scds,mx_655,0.126188488914754,0.0,0.0
scds,mx_656,0.334030442653628,0.0,0.0
scds,mx_657,0.0713202639682587,0.0,0.0
scds,mx_658,0.0401991427603021,0.0,0.0
scds,mx_659,1.00663657299087,1.0,0.0
scds,mx_660,0.122039564520339,0.0,0.0
scds,mx_661,0.279578172097985,0.0,0.0
scds,mx_663,1.04190520309699,1.0,0.0
scds,mx_664,0.0648959129069031,0.0,0.0
scds,mx_665,0.399878092494154,0.0,0.0
scds,mx_666,0.115587096865018,0.0,0.0
scds,mx_667,0.202652079299978,0.0,0.0
scds,mx_668,0.662541234595791,0.0,0.0
scds,mx_669,0.200510987090046,0.0,0.0
scds,mx_670,0.221683812114162,0.0,0.0
scds,mx_671,0.080585307167719,0.0,0.0
scds,mx_672,0.134107501605187,0.0,0.0
scds,mx_673,0.182276386911436,0.0,0.0
scds,mx_674,0.16491039759023,0.0,0.0
scds,mx_675,0.196247082855013,0.0,0.0
scds,mx_676,0.175462262359737,0.0,0.0
scds,mx_677,0.700608441997596,0.0,0.0
scds,mx_678,0.172972082436547,0.0,0.0
scds,mx_679,0.873970667444764,0.0,0.0
scds,mx_680,0.195936255137123,0.0,0.0
scds,mx_681,0.179629254833985,0.0,0.0
scds,mx_682,0.186962430217415,0.0,0.0
scds,mx_683,0.547197555655195,0.0,0.0
scds,mx_684,0.0818622994236569,0.0,0.0
scds,mx_685,0.452968523723338,0.0,0.0
scds,mx_686,0.0875182408848946,0.0,0.0
scds,mx_687,0.320491555863984,0.0,0.0
scds,mx_689,0.0995008300172339,0.0,0.0
scds,mx_690,0.64657025484915,0.0,0.0
scds,mx_691,0.167610113629532,0.0,0.0
scds,mx_692,0.109636034462753,0.0,0.0
scds,mx_693,0.728828675568787,0.0,0.0
scds,mx_694,0.154539142269342,0.0,0.0
scds,mx_695,0.156805759144984,0.0,0.0
scds,mx_696,0.725191299289375,0.0,0.0
scds,mx_697,0.189202465339772,0.0,0.0
scds,mx_698,0.23877506639545,0.0,0.0
scds,mx_699,0.217009487646862,0.0,0.0
scds,mx_700,0.560554465348657,0.0,0.0
scds,mx_701,0.342631628179925,0.0,0.0
scds,mx_702,0.224852016747303,0.0,0.0
scds,mx_703,0.116443644817844,0.0,0.0
scds,mx_704,0.588539568443707,0.0,0.0
scds,mx_705,1.11331411664547,1.0,0.0
scds,mx_706,0.444159270255196,0.0,0.0
scds,mx_707,0.290668227984696,0.0,0.0
scds,mx_708,0.199331037697058,0.0,0.0
scds,mx_710,0.11982878703355,0.0,0.0
scds,mx_711,1.02398335917663,1.0,0.0
scds,mx_712,0.128944756606697,0.0,0.0
scds,mx_713,0.848675541763748,0.0,0.0
scds,mx_714,0.220436424691205,0.0,0.0
scds,mx_715,0.0640037136681768,0.0,0.0
scds,mx_716,0.198393225960017,0.0,0.0
scds,mx_717,0.181031495236899,0.0,0.0
scds,mx_718,0.142423176584848,0.0,0.0
scds,mx_719,0.0918990806442463,0.0,0.0
scds,mx_720,0.112988889922747,0.0,0.0
scds,mx_722,0.149443322910923,0.0,0.0
scds,mx_723,0.0945198893856073,0.0,0.0
scds,mx_724,0.117364691475229,0.0,0.0
scds,mx_725,0.145707334375648,0.0,0.0
scds,mx_726,0.336346779951339,0.0,0.0
scds,mx_727,0.201999676537507,0.0,0.0
scds,mx_728,0.299840545201606,0.0,0.0
scds,mx_729,0.218384185951186,0.0,0.0
scds,mx_730,0.682660940840083,0.0,0.0
scds,mx_731,0.317984182820777,0.0,0.0
scds,mx_732,0.526562419383203,0.0,0.0
scds,mx_733,0.209642300301771,0.0,0.0
scds,mx_734,0.0947011142580155,0.0,0.0
scds,mx_735,0.215502791368379,0.0,0.0
scds,mx_736,0.211634536421226,0.0,0.0
scds,mx_737,1.16514627376171,1.0,0.0
scds,mx_738,0.151571515145068,0.0,0.0
scds,mx_739,0.238300505576274,0.0,0.0
scds,mx_740,0.0923835376853974,0.0,0.0
scds,mx_741,0.65785800851454,0.0,0.0
scds,mx_742,0.170188764988993,0.0,0.0
scds,mx_743,0.121480319558353,0.0,0.0
scds,mx_744,0.174557541330064,0.0,0.0
scds,mx_745,0.129959798826858,0.0,0.0
scds,mx_746,0.398607874317895,0.0,0.0
scds,mx_747,0.0900395282501027,0.0,0.0
scds,mx_748,0.134947655978193,0.0,0.0
scds,mx_749,0.04682853566905,0.0,0.0
scds,mx_750,0.178773704641659,0.0,0.0
scds,mx_751,0.182373822909074,0.0,0.0
scds,mx_752,0.0790216902700943,0.0,0.0
scds,mx_754,0.119998077851182,0.0,0.0
scds,mx_755,0.182088080149092,0.0,0.0
scds,mx_756,0.187420868435142,0.0,0.0
scds,mx_757,0.0973249537181827,0.0,0.0
scds,mx_758,0.216336245538389,0.0,0.0
scds,mx_759,0.121768173973335,0.0,0.0
scds,mx_760,0.155476742329651,0.0,0.0
scds,mx_761,0.103547773578447,0.0,0.0
scds,mx_762,0.125560693328985,0.0,0.0
scds,mx_763,0.714072534428774,0.0,0.0
scds,mx_764,0.404216895004261,0.0,0.0
scds,mx_765,0.203008096009161,0.0,0.0
scds,mx_766,0.447231651383125,0.0,0.0
scds,mx_767,0.210600713516582,0.0,0.0
scds,mx_768,0.466328729643765,0.0,0.0
scds,mx_769,0.0463640788927158,0.0,0.0
scds,mx_770,0.195661796519196,0.0,0.0
scds,mx_771,0.233239399166591,0.0,0.0
scds,mx_772,0.376976046876796,0.0,0.0
scds,mx_773,0.135471257140534,0.0,0.0
scds,mx_774,0.272351763423225,0.0,0.0
scds,mx_775,1.11859145790483,1.0,0.0
scds,mx_776,0.208229363605035,0.0,0.0
scds,mx_777,0.172593506595974,0.0,0.0
scds,mx_778,1.00707669735011,1.0,0.0
scds,mx_779,0.105621413138057,0.0,0.0
scds,mx_780,0.175244247189938,0.0,0.0
scds,mx_781,0.213678168955824,0.0,0.0
scds,mx_782,0.174671376794803,0.0,0.0
scds,mx_783,0.109662094664038,0.0,0.0
scds,mx_784,0.384557474309642,0.0,0.0
scds,mx_785,0.665010621114758,0.0,0.0
scds,mx_786,0.168338281405902,0.0,0.0
scds,mx_787,0.4866355911189,0.0,0.0
scds,mx_788,0.131550878883707,0.0,0.0
scds,mx_789,0.0874369802910199,0.0,0.0
scds,mx_790,0.312624778603352,0.0,0.0
scds,mx_791,0.334907326458226,0.0,0.0
scds,mx_792,0.134624869281222,0.0,0.0
scds,mx_793,0.116786924389345,0.0,0.0
scds,mx_794,0.325967219846599,0.0,0.0
scds,mx_795,0.236011238456379,0.0,0.0
scds,mx_796,0.535631029208988,0.0,0.0
scds,mx_797,0.135671046652877,0.0,0.0
scds,mx_798,0.575141748949519,0.0,0.0
scds,mx_799,0.126505008237713,0.0,0.0
scds,mx_800,0.0566909703870473,0.0,0.0
scds,mx_802,1.04580391118356,1.0,0.0
scds,mx_803,0.214176627438369,0.0,0.0
scds,mx_804,0.133462251311241,0.0,0.0
scds,mx_805,0.188092714446382,0.0,0.0
scds,mx_806,0.947840097175829,0.0,0.0
scds,mx_807,0.229052251123843,0.0,0.0
scds,mx_808,0.123193395540746,0.0,0.0
scds,mx_809,0.327977144154193,0.0,0.0
scds,mx_810,0.0415513830205776,0.0,0.0
scds,mx_811,0.215049261906608,0.0,0.0
scds,mx_812,0.0957561921031135,0.0,0.0
scds,mx_813,0.096943315886307,0.0,0.0
scds,mx_814,0.240765416355563,0.0,0.0
scds,mx_815,0.105009191281091,0.0,0.0
scds,mx_816,0.174459771212943,0.0,0.0
scds,mx_817,0.311213509199688,0.0,0.0
scds,mx_818,0.108465421404025,0.0,0.0
scds,mx_819,0.143396425178155,0.0,0.0
scds,mx_820,0.244270381331464,0.0,0.0
scds,mx_821,0.128826454530947,0.0,0.0
scds,mx_822,0.126418262727047,0.0,0.0
scds,mx_823,0.127402336136511,0.0,0.0
scds,mx_824,0.457452278468035,0.0,0.0
scds,mx_825,0.122976531788858,0.0,0.0
scds,mx_826,0.13832189725388,0.0,0.0
scds,mx_827,0.315347567918056,0.0,0.0
scds,mx_828,0.263388663440489,0.0,0.0
scds,mx_829,0.507681142247276,0.0,0.0
scds,mx_830,0.199812375162515,0.0,0.0
scds,mx_831,0.132086601364612,0.0,0.0
scds,mx_832,0.165790452513739,0.0,0.0
scds,mx_833,0.556711141102116,0.0,0.0
scds,mx_834,0.0239057808665046,0.0,0.0
scds,mx_835,0.1214749310748,0.0,0.0
scds,mx_836,0.15590287048896,0.0,0.0
scds,mx_837,0.524391250443898,0.0,0.0
scds,mx_838,0.335376126225877,0.0,0.0
scds,mx_839,0.263156460110235,0.0,0.0
scds,mx_840,0.426982280447513,0.0,0.0
scds,mx_841,0.448966285754072,0.0,0.0
scds,mx_842,0.122741726826004,0.0,0.0
scds,mx_843,0.180181267768894,0.0,0.0
scds,mx_844,0.38338891975916,0.0,0.0
scds,mx_845,0.145701985079433,0.0,0.0
scds,mx_846,0.103072225445806,0.0,0.0
scds,mx_847,0.117427233251366,0.0,0.0
scds,mx_848,0.0858244073382329,0.0,0.0
scds,mx_849,0.136787767501806,0.0,0.0
scds,mx_850,0.13142131230268,0.0,0.0
scds,mx_851,0.672917049404498,0.0,0.0
scds,mx_852,0.104001930686258,0.0,0.0
scds,mx_853,1.32502305845712,1.0,0.0
scds,mx_854,0.609077056591793,0.0,0.0
scds,mx_855,0.0852265940663877,0.0,0.0
scds,mx_856,0.157837235474765,0.0,0.0
scds,mx_857,0.0857687780838969,0.0,0.0
scds,mx_858,0.0962551226975117,0.0,0.0
scds,mx_859,0.162650626109134,0.0,0.0
scds,mx_860,0.10386103618787,0.0,0.0
scds,mx_861,0.195363012348651,0.0,0.0
scds,mx_862,0.125443011431654,0.0,0.0
scds,mx_863,0.179330539654604,0.0,0.0
scds,mx_865,0.213429600685012,0.0,0.0
scds,mx_866,0.166564189712217,0.0,0.0
scds,mx_867,0.45753971266961,0.0,0.0
scds,mx_868,0.905306088220033,0.0,0.0
scds,mx_869,0.222041073648165,0.0,0.0
scds,mx_870,0.179985150224701,0.0,0.0
scds,mx_871,0.746182127803594,0.0,0.0
scds,mx_872,0.246601424917106,0.0,0.0
scds,mx_873,0.257740592545081,0.0,0.0
scds,mx_874,0.180662232176485,0.0,0.0
scds,mx_875,0.169285096655144,0.0,0.0
scds,mx_876,0.241069818646347,0.0,0.0
scds,mx_877,0.216197275479326,0.0,0.0
scds,mx_878,0.0734088073466755,0.0,0.0
scds,mx_879,0.277536240987404,0.0,0.0
scds,mx_880,0.0885164483936521,0.0,0.0
scds,mx_881,0.157204355481723,0.0,0.0
scds,mx_883,0.141416568843996,0.0,0.0
scds,mx_884,0.125225033105969,0.0,0.0
scds,mx_885,0.1669427903601,0.0,0.0
scds,mx_886,0.141739526432735,0.0,0.0
scds,mx_887,0.267046977679644,0.0,0.0
scds,mx_888,0.223558694884432,0.0,0.0
scds,mx_889,1.14063796969258,1.0,0.0
scds,mx_890,1.24679613902111,1.0,0.0
scds,mx_891,0.217163792947813,0.0,0.0
scds,mx_892,0.105459997016368,0.0,0.0
scds,mx_893,0.149539035633442,0.0,0.0
scds,mx_894,0.969822457313412,0.0,0.0
scds,mx_895,0.556009012649901,0.0,0.0
scds,mx_896,0.307272629462554,0.0,0.0
scds,mx_897,0.132638263937619,0.0,0.0
scds,mx_898,0.21459740029677,0.0,0.0
scds,mx_899,0.964118269499712,0.0,0.0
scds,mx_900,1.30096419610502,1.0,1.0
scds,mx_901,1.56171094752108,1.0,1.0
scds,mx_902,1.67001455712572,1.0,1.0
scds,mx_903,1.94179132685451,1.0,1.0
scds,mx_904,1.57489897185612,1.0,1.0
scds,mx_905,1.38519640140522,1.0,1.0
scds,mx_906,1.73989349086275,1.0,1.0
scds,mx_907,1.76115518230226,1.0,1.0
scds,mx_908,1.75333182993338,1.0,1.0
scds,mx_909,1.76577227259487,1.0,1.0
scds,mx_910,1.26527802607835,1.0,1.0
scds,mx_911,1.76672908594145,1.0,1.0
scds,mx_912,1.37570045461523,1.0,1.0
scds,mx_913,1.46425781491494,1.0,1.0
scds,mx_914,1.05881690427502,1.0,1.0
scds,mx_915,1.66280637078439,1.0,1.0
scds,mx_916,1.48872763877101,1.0,1.0
scds,mx_917,1.10380211152816,1.0,1.0
scds,mx_918,1.82666215078404,1.0,1.0
scds,mx_919,0.65081929205091,0.0,1.0
scds,mx_920,1.21397968034254,1.0,1.0
scds,mx_921,1.88452670533127,1.0,1.0
scds,mx_922,1.62243156107048,1.0,1.0
scds,mx_923,1.2883186831806,1.0,1.0
scds,mx_924,1.00532123526662,1.0,1.0
scds,mx_925,1.71113319796923,1.0,1.0
scds,mx_926,1.5760845447043,1.0,1.0
scds,mx_927,1.72602526298196,1.0,1.0
scds,mx_928,1.22111786922128,1.0,1.0
scds,mx_929,1.62340327287865,1.0,1.0
scds,mx_930,1.9037068783401,1.0,1.0
scds,mx_931,1.43940233809543,1.0,1.0
scds,mx_932,1.36577186950387,1.0,1.0
scds,mx_933,1.4444166455703,1.0,1.0
scds,mx_934,1.00593047031272,1.0,1.0
scds,mx_935,1.47059549129518,1.0,1.0
